model,dataset_size,dataset,fold,test_score,Created
TabM-Tuned 〽️,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,7,0.9630910019989968,2025-10-13T02:26:59.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,6,0.9437027761225932,2025-10-13T02:19:36.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,5,0.9582396308689636,2025-10-13T02:05:36.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,4,0.9691877190406636,2025-10-13T02:05:16.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,3,0.9697739509054112,2025-10-13T01:59:29.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,2,0.957831314703143,2025-10-13T01:34:03.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,1,0.9526342557093984,2025-10-13T01:09:59.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,0,0.9631618026726,2025-10-13T01:00:38.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,9,0.5729835881148595,2025-10-13T00:17:57.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,8,0.5495115722277599,2025-10-13T00:17:31.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,7,0.570818867296677,2025-10-12T23:26:13.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,6,0.5931022315093464,2025-10-12T23:18:41.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,5,0.5779935140281459,2025-10-12T23:06:46.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,4,0.6114743741467248,2025-10-12T22:58:24.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,3,0.5535567112492668,2025-10-12T22:32:14.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,2,0.5733344564018864,2025-10-12T22:27:44.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,1,0.5959348401461952,2025-10-12T22:27:09.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,0,0.5822743638717764,2025-10-12T22:26:20.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,9,0.9234140691766468,2025-10-12T22:20:42.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,8,0.9644119611567668,2025-10-12T22:06:17.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,7,0.9704253167383114,2025-10-12T21:49:39.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,6,0.9731154518429672,2025-10-12T21:43:21.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,5,0.9714051928690444,2025-10-12T21:22:49.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,4,0.9715858665096576,2025-10-12T21:14:10.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,3,0.9563152179498642,2025-10-12T21:13:06.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,2,0.9642703472328746,2025-10-12T21:12:48.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,1,0.9624431034152956,2025-10-12T21:04:22.000Z
TabM-Tuned 〽️,100000,REG_CONSUMER_JC_PENNEY_PRODUCT_PRICE,0,0.956663524647773,2025-10-12T20:36:12.000Z
