model,dataset_size,dataset,fold,test_score,Created
LightGBM 💡,10000,MUL_FOOD_WINE_REVIEW,7,0.966716775305383,2025-07-11T00:41:22.000Z
LightGBM 💡,10000,MUL_FOOD_WINE_REVIEW,6,0.9636984034194976,2025-07-11T00:41:21.000Z
LightGBM 💡,10000,MUL_FOOD_WINE_REVIEW,5,0.9665565823449176,2025-07-11T00:40:35.000Z
LightGBM 💡,10000,MUL_FOOD_WINE_REVIEW,4,0.969569370086439,2025-07-11T00:40:32.000Z
LightGBM 💡,10000,MUL_FOOD_WINE_REVIEW,3,0.971650480127679,2025-07-11T00:40:29.000Z
LightGBM 💡,10000,MUL_FOOD_WINE_REVIEW,2,0.967894994459886,2025-07-11T00:39:07.000Z
LightGBM 💡,10000,MUL_FOOD_WINE_REVIEW,1,0.9672675788074512,2025-07-11T00:39:05.000Z
LightGBM 💡,10000,MUL_FOOD_WINE_REVIEW,0,0.9681044970987028,2025-07-11T00:39:04.000Z
LightGBM 💡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,9,0.9084141809643798,2025-07-11T00:38:40.000Z
LightGBM 💡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,8,0.8742790219884645,2025-07-11T00:38:39.000Z
LightGBM 💡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,7,0.8809695977366196,2025-07-11T00:38:37.000Z
LightGBM 💡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,6,0.8778604462410166,2025-07-11T00:38:14.000Z
LightGBM 💡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,5,0.8870341178214778,2025-07-11T00:38:13.000Z
LightGBM 💡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,4,0.8900771459620364,2025-07-11T00:38:11.000Z
LightGBM 💡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,3,0.9092490030820982,2025-07-11T00:37:48.000Z
LightGBM 💡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,2,0.8953728488043268,2025-07-11T00:37:46.000Z
LightGBM 💡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,1,0.8635711451834776,2025-07-11T00:37:44.000Z
LightGBM 💡,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,0,0.8377301214250606,2025-07-11T00:37:22.000Z
LightGBM 💡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,9,0.7860341117160957,2025-07-11T00:37:14.000Z
LightGBM 💡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,8,0.7805078153066392,2025-07-11T00:37:13.000Z
LightGBM 💡,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,7,0.7856129135269615,2025-07-11T00:36:50.000Z
