dataset,fold,model,cpu_cores,cpu_name,gpu_type,gpu_total_memory_gb,inference_peak_cpu_gb,inference_peak_gpu_gb,inference_wall_time_s,m_features,n_test,n_train,system_ram_gb,timestamp,train_examples,train_peak_cpu_gb,train_peak_gpu_gb,train_wall_time_s
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,8,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.923717498779297,33.67559814453125,336.5811150074005,7,1639,10000,502.83604431152344,2025-10-10 07:52:26,10000,1.733173370361328,0.6494140625,4.601776838302612
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,7,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.9347381591796875,33.67559814453125,338.16122174263,7,1639,10000,502.83604431152344,2025-10-10 07:52:01,10000,1.730712890625,33.67559814453125,4.577583312988281
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,6,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.9228668212890625,33.67559814453125,337.4666278362274,7,1639,10000,502.83604431152344,2025-10-10 07:51:24,10000,1.725299835205078,33.67559814453125,4.571173667907715
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,5,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.934226989746094,33.67559814453125,337.5738286972046,7,1639,10000,502.83604431152344,2025-10-10 07:46:32,10000,1.7264518737792969,1.69122314453125,4.604507684707642
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,4,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.920082092285156,33.67559814453125,336.8523967266083,7,1639,10000,502.83604431152344,2025-10-10 07:46:22,10000,1.7208099365234375,0.6494140625,4.57015585899353
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,3,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.918796539306641,33.67559814453125,338.4456911087036,7,1639,10000,502.83604431152344,2025-10-10 07:45:56,10000,1.7198944091796875,33.67559814453125,4.609095573425293
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,2,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.927707672119141,33.67559814453125,337.2803075313568,7,1639,10000,502.83604431152344,2025-10-10 07:45:20,10000,1.7187004089355469,33.67559814453125,4.723504304885864
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,1,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.909797668457031,33.67559814453125,338.6916997432709,7,1639,10000,502.83604431152344,2025-10-10 07:39:52,10000,1.7132949829101562,33.67559814453125,4.614900827407837
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,0,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.932575225830078,33.67559814453125,337.424268245697,7,1639,10000,502.83604431152344,2025-10-10 07:39:15,10000,1.7241744995117188,2.86895751953125,4.789047956466675
REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,9,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.946773529052734,33.67559814453125,409.7366490364074,5,2000,10000,502.83604431152344,2025-10-10 07:40:26,10000,1.7401199340820312,1.69512939453125,5.763840675354004
REG_PROFESSIONAL_EMPLOYEE_RENUMERATION_VANCOUBER,8,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.944873809814453,33.67559814453125,409.0268459320069,5,2000,10000,502.83604431152344,2025-10-10 07:40:16,10000,1.7348098754882812,0.6494140625,6.21793794631958
