model,dataset_size,dataset,fold,test_score,Created
Numerical-Range,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,8,0.4581909775733948,2025-04-29T21:25:10.000Z
Numerical-Range,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,7,0.4334256052970886,2025-04-29T18:57:56.000Z
Numerical-Range,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,8,0.4283756017684936,2025-04-29T21:04:27.000Z
Numerical-Range,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,5,0.4159427881240845,2025-04-29T14:38:30.000Z
Numerical-Range,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,3,0.3746156096458435,2025-04-29T09:42:09.000Z
Numerical-Range,10000,REG_FOOD_RAMEN_RATINGS_2022,4,0.2612751126289367,2025-04-29T11:38:47.000Z
Numerical-Range,10000,REG_FOOD_RAMEN_RATINGS_2022,0,0.2550296187400818,2025-04-29T02:23:44.000Z
Numerical-Range,10000,REG_FOOD_RAMEN_RATINGS_2022,8,0.2506222724914551,2025-04-29T20:43:09.000Z
Numerical-Range,10000,REG_FOOD_RAMEN_RATINGS_2022,3,0.2447022199630737,2025-04-29T09:24:20.000Z
Numerical-Range,10000,REG_FOOD_RAMEN_RATINGS_2022,6,0.2273971438407898,2025-04-29T16:15:06.000Z
Numerical-Range,10000,REG_FOOD_RAMEN_RATINGS_2022,1,0.1920636296272277,2025-04-29T04:46:32.000Z
Numerical-Range,10000,REG_FOOD_RAMEN_RATINGS_2022,9,0.1418559551239013,2025-04-29T22:53:14.000Z
Numerical-Range,10000,REG_FOOD_RAMEN_RATINGS_2022,2,0.0888238549232482,2025-04-29T07:04:11.000Z
Numerical-Range,10000,REG_FOOD_RAMEN_RATINGS_2022,7,0.0731344819068908,2025-04-29T18:23:00.000Z
Numerical-Range,10000,REG_FOOD_RAMEN_RATINGS_2022,5,0.0337899327278137,2025-04-29T13:58:17.000Z
